RUN	Id	Dam	Sire
88	101	34	8
88	102	50	17
88	103	58	3
88	104	37	4
88	105	58	19
88	106	30	15
88	107	34	12
88	108	26	1
88	109	26	14
88	110	26	11
88	111	63	15
88	112	25	9
88	113	43	19
88	114	36	7
88	115	64	2
88	116	58	14
88	117	52	1
88	118	50	20
88	119	57	3
88	120	28	9
88	121	53	7
88	122	39	6
88	123	34	1
88	124	64	14
88	125	44	9
88	126	64	18
88	127	26	9
88	128	55	3
88	129	26	11
88	130	61	3
88	131	54	9
88	132	63	15
88	133	58	9
88	134	34	9
88	135	58	1
88	136	51	9
88	137	47	14
88	138	64	13
88	139	22	5
88	140	34	11
88	141	27	10
88	142	34	7
88	143	22	16
88	144	37	3
88	145	49	16
88	146	26	9
88	147	58	9
88	148	49	16
88	149	28	9
88	150	40	13
88	151	64	5
88	152	34	16
88	153	34	3
88	154	31	2
88	155	26	18
88	156	30	3
88	157	56	8
88	158	22	12
88	159	58	9
88	160	34	12
88	161	48	15
88	162	58	18
88	163	57	1
88	164	40	18
88	165	44	19
88	166	46	9
88	167	49	9
88	168	56	10
88	169	61	16
88	170	30	13
88	171	64	18
88	172	44	9
88	173	46	15
88	174	34	16
88	175	23	15
88	176	49	18
88	177	23	6
88	178	22	13
88	179	32	6
88	180	56	5
88	181	64	18
88	182	58	11
88	183	33	13
88	184	138	65
88	185	128	1
88	186	52	105
88	187	176	116
88	188	157	100
88	189	162	69
88	190	23	77
88	191	158	101
88	192	158	16
88	193	131	101
88	194	167	100
88	195	159	69
88	196	128	105
88	197	178	77
88	198	50	103
88	199	176	116
88	200	159	92
88	201	128	65
88	202	136	69
88	203	39	69
88	204	128	100
88	205	160	116
88	206	182	124
88	207	139	1
88	208	159	103
88	209	178	117
88	210	134	105
88	211	38	65
88	212	158	105
88	213	176	16
88	214	139	116
88	215	136	103
88	216	50	16
88	217	181	100
88	218	150	77
88	219	134	69
88	220	156	65
88	221	178	105
88	222	150	105
88	223	159	69
88	224	159	124
88	225	140	103
88	226	136	101
88	227	23	101
88	228	170	92
88	229	128	65
88	230	23	101
88	231	50	103
88	232	163	69
88	233	167	77
88	234	157	124
88	235	167	101
88	236	157	77
88	237	160	92
88	238	21	117
88	239	50	69
88	240	178	69
88	241	134	69
88	242	156	101
88	243	178	124
88	244	163	101
88	245	155	117
88	246	159	105
88	247	50	100
88	248	155	77
88	249	174	92
88	250	23	105
88	251	157	1
88	252	50	101
88	253	139	16
88	254	136	105
88	255	158	100
88	256	158	116
88	257	138	124
88	258	131	101
88	259	174	117
88	260	52	16
88	261	50	1
88	262	138	103
88	263	138	117
88	264	182	16
88	265	39	116
88	266	128	124
88	267	150	77
88	268	131	77
88	269	181	92
88	270	162	117
88	271	163	69
88	272	174	1
88	273	176	124
88	274	128	117
88	275	155	103
88	276	161	69
88	277	158	77
88	278	174	16
88	279	139	105
88	280	39	117
88	281	174	116
88	282	156	69
88	283	159	100
88	284	170	1
88	285	159	116
88	286	157	77
88	287	150	116
88	288	52	116
88	289	160	116
88	290	23	103
88	291	139	124
88	292	157	116
88	293	181	117
88	294	21	77
88	295	136	101
88	296	134	101
88	297	155	77
88	298	162	69
88	299	159	69
88	300	158	1
88	301	156	69
88	302	50	16
88	303	23	103
88	304	161	100
88	305	150	105
88	306	38	101
88	307	158	92
88	308	39	65
88	309	23	103
88	310	39	77
88	311	275	239
88	312	157	237
88	313	310	239
88	314	280	239
88	315	276	237
88	316	290	211
88	317	301	238
88	318	295	187
88	319	301	231
88	320	280	196
88	321	267	1
88	322	258	191
88	323	267	184
88	324	275	184
88	325	283	203
88	326	298	203
88	327	283	184
88	328	273	187
88	329	280	191
88	330	276	199
88	331	290	231
88	332	289	211
88	333	267	187
88	334	254	203
88	335	268	203
88	336	268	211
88	337	157	184
88	338	272	199
88	339	273	199
88	340	271	237
88	341	275	191
88	342	310	196
88	343	289	199
88	344	281	196
88	345	268	231
88	346	279	187
88	347	272	238
88	348	254	211
88	349	297	199
88	350	157	191
88	351	273	237
88	352	273	211
88	353	298	239
88	354	257	237
88	355	258	239
88	356	273	232
88	357	310	191
88	358	289	211
88	359	297	187
88	360	273	231
88	361	279	199
88	362	21	231
88	363	297	196
88	364	257	237
88	365	298	184
88	366	289	184
88	367	157	203
88	368	283	232
88	369	276	239
88	370	265	237
88	371	281	203
88	372	289	232
88	373	275	211
88	374	272	1
88	375	272	211
88	376	303	231
88	377	303	211
88	378	273	238
88	379	273	211
88	380	268	211
88	381	280	1
88	382	267	237
88	383	290	239
88	384	273	199
88	385	271	187
88	386	301	211
88	387	289	237
88	388	378	359
88	389	383	352
88	390	360	313
88	391	366	359
88	392	377	311
88	393	371	313
88	394	365	1
88	395	366	311
88	396	376	339
88	397	371	359
88	398	364	333
88	399	367	1
88	400	371	319
88	401	361	359
88	402	366	350
88	403	377	333
88	404	383	319
88	405	377	359
88	406	382	319
88	407	386	313
88	408	383	339
88	409	383	333
88	410	376	352
88	411	365	313
88	412	372	359
88	413	380	352
88	414	361	359
88	415	361	359
88	416	361	350
88	417	383	352
88	418	377	333
88	419	361	319
88	420	367	350
88	421	364	359
88	422	386	311
88	423	361	352
88	424	371	319
88	425	378	352
88	426	361	359
88	427	377	352
88	428	374	311
88	429	361	319
88	430	364	311
88	431	366	319
88	432	386	339
88	433	361	319
88	434	361	339
88	435	366	319
88	436	362	339
88	437	367	350
88	438	366	350
88	439	376	311
88	440	361	319
88	441	366	313
88	442	362	313
88	443	386	352
88	444	377	352
88	445	376	313
88	446	386	352
88	447	387	313
88	448	387	339
88	449	365	352
88	450	364	311
88	451	370	333
88	452	365	1
88	453	387	311
88	454	21	359
88	455	380	359
88	456	364	350
88	457	372	313
88	458	376	313
88	459	380	319
88	460	364	359
88	461	367	352
88	462	364	313
88	463	365	313
88	464	387	311
88	465	361	359
88	466	383	333
88	467	361	359
88	468	370	339
88	469	376	333
88	470	361	313
88	471	383	311
88	472	360	339
88	473	361	339
88	474	371	319
88	475	360	352
88	476	370	319
88	477	364	313
88	478	360	352
88	479	380	352
88	480	364	313
88	481	374	352
88	482	386	1
88	483	362	359
88	484	383	352
88	485	361	319
88	486	383	319
88	487	382	311
88	488	383	313
88	489	371	352
88	490	382	359
88	491	360	319
88	492	372	350
88	493	372	319
88	494	367	319
88	495	386	339
88	496	362	350
88	497	361	352
88	498	366	313
88	499	387	319
88	500	364	359
88	501	361	313
88	502	377	352
88	503	383	333
88	504	502	441
88	505	488	441
88	506	461	411
88	507	451	441
88	508	446	434
88	509	365	416
88	510	451	411
88	511	492	434
88	512	476	443
88	513	451	443
88	514	476	1
88	515	462	434
88	516	464	427
88	517	480	433
88	518	387	443
88	519	470	427
88	520	488	416
88	521	451	418
88	522	476	416
88	523	462	443
88	524	455	427
88	525	476	441
88	526	469	427
88	527	451	427
88	528	365	443
88	529	488	441
88	530	460	433
88	531	444	443
88	532	476	433
88	533	446	433
88	534	500	443
88	535	367	433
88	536	460	441
88	537	500	416
88	538	476	418
88	539	21	388
88	540	478	427
88	541	387	388
88	542	464	441
88	543	489	427
88	544	482	443
88	545	488	416
88	546	469	1
88	547	500	390
88	548	497	418
88	549	478	427
88	550	461	434
88	551	476	443
88	552	497	434
88	553	460	443
88	554	448	411
88	555	480	433
88	556	367	441
88	557	451	441
88	558	461	416
88	559	448	433
88	560	462	441
88	561	470	427
88	562	480	416
88	563	476	441
88	564	562	535
88	565	559	504
88	566	544	1
88	567	549	1
88	568	556	1
88	569	563	524
88	570	554	529
88	571	502	535
88	572	478	1
88	573	559	504
88	574	502	529
88	575	553	529
88	576	536	1
88	577	21	524
88	578	502	535
88	579	549	535
88	580	559	1
88	581	21	524
88	582	21	510
88	583	577	566
88	584	21	566
88	585	577	1
88	586	582	566
88	587	582	1
88	588	578	566
88	589	577	566
88	590	580	564
88	591	580	566
88	592	580	1
88	593	21	566
88	594	21	1
88	595	577	1
88	596	580	566
88	597	21	1
88	598	578	1
88	599	21	564
88	600	578	566
88	601	582	566
88	602	580	566
88	603	578	1
88	604	578	564
88	605	21	564
88	606	580	564
88	607	581	566
88	608	580	566
88	609	581	566
88	610	580	566
88	611	578	564
88	612	582	566
88	613	578	566
88	614	577	564
88	615	581	566
88	616	578	564
88	617	21	583
88	618	597	589
88	619	605	589
88	620	602	583
88	621	577	583
88	622	605	583
88	623	21	589
88	624	21	589
88	625	605	589
88	626	605	589
88	627	602	589
88	628	577	589
88	629	605	589
88	630	597	589
88	631	604	583
88	632	577	583
88	633	605	583
88	634	577	589
88	635	577	589
88	636	577	589
88	637	577	583
88	638	21	589
88	639	606	583
88	640	606	589
88	641	597	583
88	642	577	583
88	643	577	583
88	644	604	583
88	645	577	583
88	646	597	589
88	647	577	583
88	648	597	583
88	649	605	589
88	650	597	589
88	651	604	589
88	652	605	589
88	653	604	583
88	654	606	589
88	655	597	583
88	656	606	583
88	657	605	589
88	658	597	589
88	659	577	583
88	660	604	589
88	661	605	583
88	662	577	583
88	663	21	589
88	664	604	589
88	665	605	589
88	666	597	589
88	667	597	589
88	668	577	589
88	669	605	589
88	670	577	589
88	671	597	589
88	672	602	589
88	673	21	589
88	674	606	589
88	675	605	589
88	676	577	583
88	677	577	583
88	678	21	589
88	679	597	583
88	680	602	583
88	681	605	583
88	682	606	583
88	683	597	583
88	684	597	583
88	685	605	589
88	686	597	583
88	687	606	583
88	688	606	589
88	689	597	589
88	690	602	583
88	691	602	583
88	692	605	589
88	693	666	625
88	694	658	617
88	695	665	636
88	696	684	617
88	697	679	653
88	698	674	617
88	699	684	653
88	700	679	625
88	701	665	653
88	702	684	625
88	703	683	653
88	704	674	625
88	705	661	653
88	706	679	622
88	707	679	625
88	708	679	653
88	709	683	653
88	710	666	625
88	711	679	622
88	712	658	625
88	713	665	625
88	714	679	636
88	715	682	625
88	716	665	654
88	717	688	651
88	718	661	622
88	719	689	622
88	720	680	622
88	721	680	653
88	722	658	625
88	723	665	653
88	724	683	622
88	725	659	651
88	726	680	622
88	727	684	625
88	728	659	617
88	729	688	636
88	730	659	636
88	731	665	625
88	732	690	654
88	733	683	625
88	734	688	622
88	735	691	653
88	736	674	636
88	737	665	622
88	738	661	622
88	739	691	622
88	740	665	653
88	741	658	653
88	742	661	651
88	743	661	622
88	744	679	636
88	745	658	625
88	746	674	625
88	747	666	617
88	748	684	625
88	749	666	625
88	750	665	653
88	751	666	654
88	752	689	653
88	753	683	625
88	754	666	625
88	755	664	617
88	756	666	625
88	757	661	622
88	758	688	654
88	759	684	653
88	760	684	636
88	761	666	651
88	762	679	622
88	763	684	654
88	764	658	622
88	765	684	654
88	766	684	654
88	767	665	622
88	768	689	654
88	769	674	625
88	770	688	625
88	771	733	713
88	772	658	709
88	773	739	713
88	774	691	693
88	775	769	695
88	776	739	693
88	777	733	695
88	778	743	693
88	779	745	713
88	780	745	709
88	781	769	617
88	782	756	725
88	783	750	695
88	784	736	695
88	785	770	714
88	786	765	709
88	787	770	725
88	788	758	695
88	789	755	617
88	790	730	714
88	791	770	713
88	792	758	714
88	793	659	714
88	794	745	709
88	795	750	709
88	796	658	713
88	797	734	693
88	798	758	714
88	799	658	709
88	800	733	695
88	801	769	714
88	802	769	725
88	803	745	713
88	804	734	713
88	805	745	709
88	806	739	709
88	807	765	725
88	808	733	713
88	809	736	713
88	810	769	714
88	811	755	713
88	812	658	709
88	813	730	725
88	814	734	709
88	815	730	693
88	816	745	714
88	817	769	713
88	818	691	695
88	819	756	693
88	820	743	725
88	821	736	725
88	822	765	693
88	823	659	617
88	824	659	617
88	825	736	617
88	826	770	725
88	827	750	725
88	828	658	695
88	829	733	693
88	830	826	781
88	831	817	785
88	832	806	779
88	833	817	785
88	834	820	781
88	835	805	777
88	836	805	779
88	837	802	777
88	838	817	617
88	839	805	617
88	840	825	777
88	841	658	779
88	842	825	779
88	843	800	771
88	844	825	617
88	845	806	777
88	846	801	771
88	847	801	777
88	848	815	785
88	849	739	781
88	850	817	771
88	851	743	779
88	852	817	771
88	853	805	777
88	854	658	781
88	855	817	617
88	856	826	617
88	857	829	777
88	858	817	617
88	859	820	617
88	860	826	771
88	861	820	785
88	862	829	771
88	863	817	785
88	864	820	781
88	865	800	777
88	866	815	617
88	867	815	771
88	868	826	777
88	869	801	785
88	870	815	771
88	871	658	771
88	872	658	771
88	873	806	781
88	874	802	777
88	875	739	771
88	876	806	785
88	877	801	785
88	878	658	777
88	879	658	779
88	880	805	771
88	881	802	781
88	882	806	779
88	883	743	779
88	884	806	617
88	885	658	785
88	886	820	777
88	887	825	617
88	888	829	785
88	889	806	777
88	890	658	617
88	891	806	777
88	892	743	781
89	1	0	0
89	2	0	0
89	3	0	0
89	4	0	0
89	5	0	0
89	6	0	0
89	7	0	0
89	8	0	0
89	9	0	0
89	10	0	0
89	11	0	0
89	12	0	0
89	13	0	0
89	14	0	0
89	15	0	0
89	16	0	0
89	17	0	0
89	18	0	0
89	19	0	0
89	20	0	0
89	21	0	0
89	22	0	0
89	23	0	0
89	24	0	0
89	25	0	0
89	26	0	0
89	27	0	0
89	28	0	0
89	29	0	0
89	30	0	0
89	31	0	0
89	32	0	0
89	33	0	0
89	34	0	0
89	35	0	0
89	36	0	0
89	37	0	0
89	38	0	0
89	39	0	0
89	40	0	0
89	41	0	0
89	42	0	0
89	43	0	0
89	44	0	0
89	45	0	0
89	46	0	0
89	47	0	0
89	48	0	0
89	49	0	0
89	50	0	0
89	51	0	0
89	52	0	0
89	53	0	0
89	54	0	0
89	55	0	0
89	56	0	0
89	57	0	0
89	58	0	0
89	59	0	0
89	60	0	0
89	61	0	0
89	62	0	0
89	63	0	0
89	64	0	0
89	65	29	4
89	66	64	10
89	67	36	17
89	68	22	17
89	69	55	17
89	70	29	12
89	71	31	11
89	72	27	3
89	73	64	1
89	74	46	11
89	75	58	19
89	76	36	10
89	77	41	20
89	78	63	19
89	79	54	9
89	80	29	15
89	81	29	18
89	82	36	2
89	83	51	6
89	84	58	8
89	85	42	19
89	86	21	15
89	87	43	2
89	88	21	17
89	89	32	11
89	90	63	17
89	91	54	11
89	92	31	17
89	93	35	5
89	94	32	10
89	95	29	17
89	96	44	14
89	97	37	10
89	98	50	13
89	99	32	3
89	100	63	4
89	101	42	18
89	102	52	7
89	103	37	18
89	104	56	17
89	105	59	4
89	106	33	18
89	107	48	13
89	108	56	20
89	109	35	4
89	110	37	14
89	111	47	1
89	112	39	10
89	113	27	2
89	114	37	10
89	115	21	20
89	116	41	17
89	117	49	9
89	118	42	18
89	119	54	6
89	120	53	19
89	121	63	7
89	122	58	8
89	123	63	20
89	124	42	5
89	125	42	4
89	126	59	14
89	127	49	2
89	128	27	10
89	129	52	18
89	130	59	14
89	131	38	5
89	132	62	19
89	133	37	5
89	134	28	19
89	135	39	2
89	136	40	4
89	137	34	18
89	138	41	19
89	139	29	10
89	140	40	5
89	141	36	11
89	142	36	18
89	143	51	4
89	144	26	20
89	145	24	3
89	146	45	19
89	147	63	6
89	148	29	13
89	149	35	11
89	150	26	7
89	151	55	19
89	152	57	16
89	153	35	9
89	154	26	1
89	155	47	11
89	156	60	1
89	157	36	15
89	158	41	19
89	159	27	14
89	160	24	15
89	161	31	13
89	162	32	17
89	163	26	11
89	164	51	14
89	165	39	9
89	166	24	8
89	167	64	8
89	168	53	7
89	169	35	19
89	170	51	5
89	171	27	20
89	172	37	4
89	173	22	14
89	174	37	5
89	175	22	18
89	176	32	4
89	177	49	3
89	178	33	9
89	179	26	13
89	180	40	15
89	181	30	7
89	182	36	15
89	183	29	2
89	184	138	65
89	185	140	123
89	186	47	1
89	187	140	65
89	188	178	83
89	189	171	65
89	190	138	1
89	191	47	112
89	192	47	96
89	193	149	123
89	194	149	73
89	195	171	66
89	196	183	65
89	197	149	65
89	198	138	66
89	199	139	112
89	200	52	66
89	201	21	65
89	202	149	77
89	203	129	12
89	204	165	73
89	205	139	87
89	206	150	66
89	207	178	87
89	208	130	65
89	209	130	87
89	210	165	1
89	211	159	78
89	212	21	112
89	213	159	65
89	214	130	87
89	215	130	123
89	216	156	112
89	217	183	77
89	218	133	83
89	219	159	78
89	220	168	87
89	221	149	77
89	222	31	78
89	223	159	87
89	224	140	1
89	225	171	66
89	226	168	1
89	227	134	77
89	228	138	123
89	229	149	123
89	230	150	96
89	231	156	112
89	232	159	112
89	233	165	87
89	234	152	123
89	235	52	12
89	236	171	12
89	237	133	65
89	238	183	87
89	239	171	73
89	240	168	83
89	241	47	112
89	242	134	65
89	243	165	96
89	244	147	78
89	245	129	12
89	246	159	66
89	247	149	1
89	248	156	66
89	249	21	112
89	250	130	65
89	251	31	96
89	252	147	87
89	253	31	83
89	254	130	83
89	255	129	77
89	256	47	66
89	257	168	81
89	258	171	65
89	259	151	83
89	260	128	77
89	261	183	65
89	262	183	123
89	263	183	81
89	264	165	78
89	265	146	78
89	266	128	66
89	267	171	65
89	268	150	87
89	269	47	81
89	270	128	65
89	271	52	87
89	272	47	96
89	273	138	87
89	274	21	77
89	275	151	123
89	276	130	77
89	277	130	112
89	278	145	83
89	279	171	12
89	280	159	81
89	281	133	81
89	282	150	12
89	283	134	81
89	284	138	78
89	285	159	96
89	286	21	96
89	287	151	77
89	288	56	81
89	289	152	87
89	290	156	1
89	291	31	12
89	292	168	66
89	293	178	112
89	294	168	73
89	295	128	1
89	296	146	83
89	297	165	83
89	298	145	123
89	299	183	87
89	300	139	78
89	301	165	65
89	302	165	12
89	303	31	12
89	304	133	77
89	305	153	1
89	306	153	87
89	307	129	87
89	308	139	87
89	309	151	87
89	310	156	77
89	311	298	204
89	312	291	210
89	313	269	238
89	314	153	238
89	315	308	185
89	316	269	220
89	317	278	238
89	318	308	220
89	319	308	189
89	320	254	220
89	321	252	217
89	322	305	217
89	323	299	185
89	324	286	220
89	325	289	204
89	326	282	251
89	327	286	196
89	328	302	220
89	329	286	251
89	330	279	220
89	331	308	185
89	332	301	220
89	333	282	220
89	334	267	236
89	335	296	210
89	336	308	251
89	337	296	189
89	338	284	1
89	339	272	238
89	340	301	219
89	341	299	185
89	342	302	196
89	343	290	220
89	344	284	217
89	345	291	220
89	346	291	217
89	347	284	193
89	348	308	185
89	349	278	185
89	350	286	220
89	351	278	251
89	352	252	193
89	353	305	238
89	354	296	204
89	355	298	251
89	356	289	217
89	357	299	251
89	358	21	193
89	359	254	1
89	360	298	210
89	361	302	217
89	362	301	217
89	363	151	204
89	364	252	236
89	365	270	220
89	366	278	220
89	367	272	236
89	368	291	193
89	369	151	217
89	370	286	196
89	371	308	236
89	372	272	204
89	373	301	185
89	374	278	238
89	375	279	217
89	376	272	204
89	377	292	220
89	378	291	217
89	379	299	1
89	380	290	238
89	381	298	220
89	382	301	217
89	383	270	238
89	384	290	1
89	385	252	185
89	386	289	196
89	387	298	236
89	388	361	316
89	389	367	348
89	390	368	316
89	391	367	312
89	392	367	316
89	393	367	316
89	394	371	315
89	395	373	316
89	396	367	316
89	397	362	354
89	398	367	316
89	399	373	315
89	400	374	330
89	401	371	348
89	402	367	315
89	403	367	354
89	404	367	315
89	405	376	316
89	406	367	316
89	407	367	348
89	408	367	333
89	409	373	315
89	410	367	316
89	411	371	315
89	412	373	1
89	413	21	354
89	414	367	316
89	415	371	348
89	416	373	316
89	417	383	315
89	418	367	312
89	419	367	316
89	420	367	315
89	421	367	315
89	422	367	312
89	423	386	315
89	424	371	315
89	425	371	353
89	426	371	316
89	427	373	330
89	428	361	333
89	429	367	316
89	430	21	312
89	431	367	315
89	432	386	316
89	433	367	315
89	434	367	316
89	435	371	348
89	436	367	315
89	437	373	316
89	438	367	315
89	439	374	1
89	440	367	348
89	441	367	315
89	442	367	353
89	443	371	354
89	444	367	316
89	445	367	315
89	446	367	316
89	447	373	333
89	448	367	316
89	449	373	348
89	450	367	354
89	451	367	330
89	452	367	315
89	453	371	316
89	454	362	333
89	455	371	354
89	456	367	312
89	457	367	354
89	458	373	316
89	459	367	316
89	460	367	316
89	461	368	312
89	462	382	348
89	463	362	316
89	464	372	316
89	465	386	354
89	466	386	1
89	467	367	312
89	468	367	316
89	469	382	316
89	470	363	333
89	471	383	333
89	472	361	316
89	473	367	348
89	474	362	348
89	475	371	333
89	476	371	330
89	477	382	348
89	478	367	316
89	479	367	315
89	480	361	316
89	481	370	312
89	482	367	333
89	483	367	316
89	484	372	315
89	485	367	316
89	486	367	333
89	487	371	316
89	488	367	316
89	489	367	315
89	490	367	330
89	491	373	348
89	492	367	333
89	493	383	316
89	494	367	316
89	495	367	316
89	496	367	315
89	497	373	316
89	498	373	316
89	499	367	348
89	500	367	354
89	501	367	315
89	502	362	316
89	503	382	1
89	504	444	408
89	505	463	438
89	506	368	397
89	507	461	397
89	508	21	395
89	509	463	401
89	510	464	399
89	511	379	399
89	512	483	421
89	513	448	397
89	514	466	402
89	515	450	421
89	516	379	395
89	517	494	401
89	518	494	440
89	519	368	391
89	520	472	1
89	521	489	401
89	522	483	391
89	523	450	401
89	524	448	399
89	525	446	397
89	526	498	391
89	527	479	391
89	528	479	402
89	529	489	401
89	530	481	402
89	531	494	408
89	532	483	399
89	533	461	402
89	534	464	408
89	535	462	395
89	536	448	440
89	537	491	402
89	538	446	397
89	539	483	1
89	540	472	399
89	541	494	440
89	542	467	397
89	543	461	401
89	544	368	391
89	545	361	440
89	546	446	1
89	547	491	395
89	548	464	401
89	549	479	401
89	550	368	421
89	551	472	401
89	552	480	440
89	553	483	395
89	554	446	391
89	555	463	408
89	556	461	1
89	557	467	391
89	558	480	397
89	559	461	421
89	560	481	438
89	561	379	395
89	562	489	438
89	563	494	401
89	564	537	518
89	565	446	515
89	566	537	518
89	567	446	518
89	568	554	515
89	569	446	533
89	570	546	507
89	571	446	533
89	572	537	518
89	573	547	507
89	574	563	518
89	575	481	518
89	576	446	515
89	577	446	533
89	578	537	507
89	579	481	518
89	580	554	518
89	581	446	518
89	582	446	507
89	583	581	576
89	584	581	1
89	585	580	568
89	586	578	576
89	587	577	576
89	588	578	568
89	589	21	1
89	590	578	576
89	591	581	1
89	592	581	1
89	593	577	568
89	594	577	576
89	595	581	1
89	596	580	1
89	597	578	576
89	598	21	1
89	599	21	568
89	600	580	1
89	601	577	576
89	602	578	1
89	603	21	576
89	604	581	1
89	605	21	568
89	606	581	1
89	607	580	1
89	608	578	1
89	609	577	568
89	610	578	568
89	611	578	576
89	612	578	576
89	613	582	576
89	614	578	568
89	615	21	576
89	616	21	576
89	617	599	594
89	618	601	594
89	619	599	594
89	620	597	593
89	621	601	593
89	622	578	594
89	623	578	593
89	624	599	593
89	625	599	594
89	626	608	593
89	627	601	594
89	628	599	593
89	629	597	594
89	630	601	594
89	631	601	594
89	632	578	593
89	633	597	593
89	634	597	594
89	635	598	594
89	636	601	593
89	637	597	593
89	638	597	594
89	639	601	594
89	640	608	593
89	641	21	593
89	642	601	594
89	643	597	594
89	644	599	594
89	645	608	594
89	646	599	594
89	647	601	594
89	648	21	594
89	649	597	593
89	650	597	593
89	651	608	594
89	652	578	594
89	653	601	593
89	654	599	593
89	655	21	594
89	656	21	594
89	657	601	593
89	658	599	594
89	659	597	594
89	660	597	594
89	661	601	594
89	662	599	593
89	663	601	594
89	664	608	594
89	665	597	594
89	666	601	594
89	667	608	593
89	668	598	594
89	669	21	593
89	670	599	594
89	671	597	593
89	672	608	594
89	673	597	593
89	674	597	593
89	675	608	594
89	676	21	594
89	677	597	594
89	678	597	594
89	679	597	594
89	680	608	593
89	681	597	593
89	682	608	593
89	683	597	593
89	684	597	593
89	685	598	594
89	686	599	594
89	687	597	593
89	688	601	594
89	689	597	594
89	690	601	593
89	691	599	594
89	692	598	594
89	693	680	621
89	694	670	656
89	695	673	656
89	696	666	653
89	697	685	653
89	698	692	617
89	699	690	653
89	700	666	621
89	701	689	651
89	702	685	653
89	703	687	630
89	704	669	652
89	705	685	656
89	706	692	651
89	707	666	653
89	708	670	630
89	709	686	630
89	710	680	621
89	711	670	653
89	712	673	621
89	713	686	653
89	714	670	617
89	715	670	651
89	716	670	621
89	717	686	621
89	718	658	651
89	719	690	621
89	720	673	651
89	721	687	617
89	722	673	653
89	723	670	630
89	724	673	630
89	725	666	621
89	726	666	656
89	727	666	617
89	728	667	653
89	729	673	652
89	730	685	621
89	731	687	617
89	732	692	653
89	733	687	617
89	734	690	653
89	735	670	656
89	736	687	653
89	737	666	651
89	738	690	653
89	739	687	652
89	740	677	653
89	741	685	653
89	742	669	656
89	743	673	653
89	744	690	656
89	745	670	656
89	746	680	617
89	747	670	656
89	748	680	651
89	749	682	621
89	750	668	653
89	751	673	630
89	752	692	651
89	753	690	656
89	754	687	653
89	755	686	656
89	756	687	617
89	757	692	621
89	758	687	651
89	759	680	617
89	760	690	621
89	761	685	630
89	762	673	653
89	763	670	656
89	764	666	652
89	765	673	630
89	766	687	656
89	767	666	621
89	768	673	617
89	769	687	651
89	770	687	652
89	771	757	707
89	772	733	728
89	773	740	656
89	774	757	728
89	775	682	656
89	776	740	713
89	777	757	656
89	778	746	728
89	779	732	712
89	780	759	712
89	781	759	713
89	782	758	705
89	783	686	707
89	784	733	656
89	785	733	728
89	786	761	728
89	787	730	728
89	788	738	705
89	789	755	707
89	790	732	705
89	791	769	728
89	792	757	728
89	793	757	656
89	794	755	656
89	795	740	713
89	796	761	712
89	797	757	707
89	798	746	656
89	799	757	707
89	800	753	728
89	801	730	712
89	802	682	729
89	803	730	712
89	804	732	705
89	805	757	705
89	806	750	728
89	807	730	728
89	808	758	705
89	809	686	728
89	810	686	656
89	811	757	707
89	812	761	713
89	813	740	712
89	814	750	728
89	815	753	707
89	816	759	656
89	817	738	712
89	818	740	712
89	819	686	712
89	820	686	729
89	821	733	707
89	822	755	705
89	823	758	729
89	824	758	656
89	825	758	705
89	826	757	728
89	827	730	712
89	828	682	729
89	829	753	729
89	830	814	790
89	831	686	796
89	832	819	796
89	833	686	783
89	834	822	788
89	835	800	788
89	836	814	790
89	837	686	790
89	838	822	796
89	839	808	656
89	840	827	795
89	841	800	795
89	842	819	790
89	843	658	783
89	844	817	796
89	845	829	795
89	846	821	788
89	847	819	796
89	848	817	790
89	849	800	783
89	850	817	656
89	851	757	783
89	852	827	788
89	853	814	790
89	854	800	788
89	855	821	796
89	856	686	656
89	857	821	656
89	858	814	790
89	859	757	783
89	860	658	790
89	861	827	796
89	862	800	796
89	863	819	788
89	864	807	795
89	865	819	783
89	866	822	790
89	867	800	795
89	868	800	796
89	869	819	788
89	870	821	796
89	871	822	796
89	872	819	783
89	873	827	788
89	874	807	656
89	875	800	656
89	876	817	795
89	877	821	795
89	878	827	788
89	879	822	796
89	880	829	788
89	881	821	788
89	882	814	788
89	883	821	783
89	884	809	656
89	885	757	790
89	886	829	783
89	887	822	795
89	888	809	795
89	889	658	656
89	890	817	795
89	891	807	783
89	892	809	795
90	1	0	0
90	2	0	0
90	3	0	0
90	4	0	0
90	5	0	0
90	6	0	0
90	7	0	0
90	8	0	0
90	9	0	0
90	10	0	0
90	11	0	0
90	12	0	0
90	13	0	0
90	14	0	0
90	15	0	0
90	16	0	0
90	17	0	0
90	18	0	0
90	19	0	0
90	20	0	0
90	21	0	0
90	22	0	0
90	23	0	0
90	24	0	0
90	25	0	0
90	26	0	0
90	27	0	0
90	28	0	0
90	29	0	0
90	30	0	0
90	31	0	0
90	32	0	0
90	33	0	0
90	34	0	0
90	35	0	0
90	36	0	0
90	37	0	0
90	38	0	0
90	39	0	0
90	40	0	0
90	41	0	0
90	42	0	0
90	43	0	0
90	44	0	0
90	45	0	0
90	46	0	0
90	47	0	0
90	48	0	0
90	49	0	0
90	50	0	0
90	51	0	0
90	52	0	0
90	53	0	0
90	54	0	0
90	55	0	0
90	56	0	0
90	57	0	0
90	58	0	0
90	59	0	0
90	60	0	0
90	61	0	0
90	62	0	0
90	63	0	0
90	64	0	0
