RUN	Id	Dam	Sire
71	848	805	771
71	849	806	798
71	850	804	798
71	851	745	798
71	852	658	775
71	853	819	771
71	854	811	771
71	855	829	775
71	856	808	617
71	857	801	617
71	858	658	617
71	859	800	796
71	860	659	771
71	861	659	617
71	862	819	796
71	863	804	775
71	864	745	796
71	865	819	771
71	866	811	777
71	867	805	617
71	868	800	775
71	869	800	775
71	870	805	775
71	871	808	796
71	872	829	771
71	873	800	798
71	874	810	771
71	875	801	798
71	876	659	771
71	877	801	775
71	878	801	796
71	879	801	777
71	880	658	798
71	881	745	775
71	882	659	798
71	883	806	798
71	884	800	771
71	885	804	771
71	886	819	771
71	887	805	777
71	888	820	617
71	889	745	771
71	890	745	798
71	891	819	777
71	892	745	798
72	1	0	0
72	2	0	0
72	3	0	0
72	4	0	0
72	5	0	0
72	6	0	0
72	7	0	0
72	8	0	0
72	9	0	0
72	10	0	0
72	11	0	0
72	12	0	0
72	13	0	0
72	14	0	0
72	15	0	0
72	16	0	0
72	17	0	0
72	18	0	0
72	19	0	0
72	20	0	0
72	21	0	0
72	22	0	0
72	23	0	0
72	24	0	0
72	25	0	0
72	26	0	0
72	27	0	0
72	28	0	0
72	29	0	0
72	30	0	0
72	31	0	0
72	32	0	0
72	33	0	0
72	34	0	0
72	35	0	0
72	36	0	0
72	37	0	0
72	38	0	0
72	39	0	0
72	40	0	0
72	41	0	0
72	42	0	0
72	43	0	0
72	44	0	0
72	45	0	0
72	46	0	0
72	47	0	0
72	48	0	0
72	49	0	0
72	50	0	0
72	51	0	0
72	52	0	0
72	53	0	0
72	54	0	0
72	55	0	0
72	56	0	0
72	57	0	0
72	58	0	0
72	59	0	0
72	60	0	0
72	61	0	0
72	62	0	0
72	63	0	0
72	64	0	0
72	65	22	4
72	66	49	2
72	67	43	8
72	68	59	1
72	69	33	14
72	70	49	11
72	71	55	3
72	72	48	13
72	73	58	14
72	74	22	6
72	75	46	13
72	76	47	20
72	77	21	3
72	78	52	10
72	79	24	17
72	80	33	15
72	81	47	9
72	82	29	3
72	83	29	6
72	84	62	16
72	85	21	12
72	86	29	1
72	87	42	9
72	88	41	10
72	89	59	5
72	90	38	19
72	91	43	13
72	92	33	18
72	93	50	18
72	94	63	4
72	95	28	15
72	96	29	17
72	97	42	13
72	98	33	16
72	99	21	19
72	100	22	11
72	101	57	3
72	102	21	9
72	103	37	16
72	104	60	14
72	105	45	3
72	106	31	5
72	107	56	15
72	108	50	12
72	109	50	12
72	110	62	4
72	111	59	8
72	112	36	14
72	113	38	6
72	114	43	2
72	115	58	9
72	116	52	1
72	117	52	5
72	118	38	11
72	119	62	14
72	120	62	9
72	121	64	8
72	122	28	11
72	123	54	13
72	124	64	3
72	125	56	14
72	126	21	5
72	127	42	19
72	128	36	11
72	129	48	11
72	130	38	13
72	131	26	16
72	132	52	4
72	133	42	6
72	134	29	4
72	135	25	10
72	136	51	1
72	137	33	1
72	138	31	3
72	139	31	3
72	140	32	12
72	141	35	16
72	142	38	8
72	143	22	16
72	144	30	15
72	145	58	17
72	146	55	13
72	147	58	11
72	148	58	15
72	149	55	5
72	150	24	7
72	151	28	2
72	152	33	10
72	153	42	10
72	154	26	8
72	155	24	11
72	156	30	20
72	157	38	4
72	158	28	20
72	159	27	17
72	160	38	6
72	161	28	15
72	162	59	8
72	163	27	19
72	164	32	5
72	165	29	12
72	166	27	6
72	167	59	13
72	168	37	9
72	169	32	15
72	170	23	18
72	171	32	16
72	172	23	11
72	173	42	15
72	174	21	11
72	175	38	18
72	176	50	4
72	177	38	15
72	178	52	2
72	179	54	9
72	180	35	1
72	181	25	16
72	182	47	5
72	183	55	15
72	184	132	110
72	185	171	1
72	186	145	1
72	187	27	73
72	188	138	73
72	189	134	73
72	190	63	73
72	191	30	118
72	192	136	73
72	193	160	73
72	194	146	73
72	195	27	80
72	196	178	86
72	197	63	73
72	198	160	73
72	199	143	77
72	200	138	117
72	201	180	118
72	202	162	77
72	203	143	77
72	204	128	117
72	205	27	93
72	206	147	118
72	207	181	65
72	208	138	73
72	209	63	73
72	210	130	73
72	211	147	73
72	212	162	73
72	213	160	73
72	214	174	93
72	215	150	117
72	216	145	65
72	217	143	117
72	218	143	73
72	219	30	73
72	220	27	110
72	221	130	86
72	222	147	80
72	223	142	93
72	224	160	73
72	225	162	73
72	226	136	73
72	227	162	77
72	228	134	110
72	229	30	73
72	230	143	73
72	231	146	73
72	232	147	118
72	233	61	73
72	234	128	73
72	235	178	73
72	236	63	77
72	237	129	73
72	238	138	80
72	239	135	117
72	240	135	117
72	241	134	80
72	242	27	80
72	243	171	65
72	244	176	73
72	245	134	73
72	246	143	117
72	247	27	73
72	248	143	86
72	249	30	117
72	250	147	73
72	251	178	121
72	252	138	86
72	253	145	117
72	254	134	73
72	255	162	73
72	256	145	73
72	257	134	73
72	258	134	77
72	259	30	73
72	260	143	77
72	261	178	73
72	262	181	118
72	263	135	117
72	264	143	80
72	265	138	73
72	266	146	73
72	267	160	80
72	268	178	73
72	269	27	117
72	270	180	73
72	271	30	73
72	272	176	80
72	273	130	73
72	274	143	73
72	275	130	77
72	276	27	110
72	277	145	73
72	278	138	117
72	279	150	73
72	280	138	9
72	281	138	77
72	282	21	117
72	283	162	117
72	284	147	73
72	285	178	73
72	286	160	95
72	287	130	73
72	288	129	110
72	289	174	73
72	290	163	73
72	291	145	117
72	292	134	65
72	293	174	118
72	294	147	9
72	295	36	118
72	296	136	93
72	297	30	77
72	298	27	73
72	299	27	80
72	300	143	73
72	301	145	118
72	302	130	73
72	303	147	86
72	304	27	73
72	305	143	73
72	306	27	118
72	307	178	77
72	308	134	80
72	309	130	110
72	310	134	117
72	311	259	242
72	312	274	234
72	313	259	226
72	314	271	193
72	315	274	226
72	316	254	234
72	317	265	204
72	318	274	226
72	319	259	234
72	320	252	208
72	321	305	197
72	322	285	242
72	323	284	226
72	324	287	212
72	325	254	226
72	326	265	193
72	327	252	204
72	328	285	193
72	329	284	212
72	330	285	234
72	331	265	197
72	332	252	234
72	333	290	234
72	334	290	234
72	335	287	234
72	336	296	226
72	337	271	226
72	338	308	193
72	339	265	242
72	340	252	226
72	341	259	234
72	342	263	234
72	343	271	193
72	344	274	237
72	345	265	210
72	346	310	226
72	347	265	212
72	348	284	234
72	349	290	204
72	350	259	226
72	351	292	226
72	352	265	193
72	353	305	193
72	354	271	242
72	355	260	193
72	356	259	208
72	357	260	193
72	358	254	226
72	359	265	234
72	360	305	234
72	361	305	212
72	362	277	193
72	363	278	226
72	364	283	220
72	365	271	210
72	366	259	193
72	367	265	226
72	368	259	1
72	369	259	204
72	370	254	210
72	371	260	208
72	372	259	193
72	373	290	193
72	374	260	208
72	375	284	226
72	376	265	193
72	377	252	226
72	378	260	234
72	379	308	226
72	380	259	1
72	381	287	226
72	382	254	234
72	383	305	237
72	384	252	242
72	385	271	237
72	386	263	208
72	387	285	242
72	388	372	1
72	389	379	334
72	390	366	342
72	391	377	338
72	392	386	352
72	393	365	314
72	394	371	352
72	395	381	311
72	396	377	1
72	397	377	332
72	398	360	316
72	399	379	311
72	400	386	316
72	401	379	1
72	402	382	342
72	403	368	332
72	404	379	338
72	405	376	316
72	406	364	1
72	407	360	332
72	408	381	311
72	409	372	334
72	410	371	342
72	411	364	311
72	412	21	332
72	413	386	342
72	414	385	311
72	415	21	1
72	416	379	334
72	417	371	332
72	418	372	342
72	419	360	352
72	420	375	352
72	421	368	311
72	422	379	338
72	423	364	342
72	424	365	342
72	425	383	342
72	426	377	352
72	427	375	311
72	428	375	311
72	429	375	352
72	430	385	314
72	431	365	314
72	432	379	316
72	433	371	342
72	434	362	352
72	435	386	332
72	436	365	332
72	437	384	314
72	438	375	316
72	439	21	332
72	440	378	352
72	441	375	332
72	442	371	342
72	443	381	314
72	444	377	338
72	445	381	338
72	446	362	311
72	447	365	334
72	448	372	338
72	449	371	332
72	450	385	316
72	451	383	1
72	452	378	332
72	453	362	342
72	454	382	342
72	455	360	316
72	456	378	334
72	457	385	334
72	458	372	316
72	459	362	1
72	460	372	1
72	461	360	314
72	462	378	334
72	463	376	338
72	464	364	1
72	465	378	311
72	466	378	332
72	467	384	342
72	468	365	316
72	469	368	311
72	470	383	352
72	471	377	342
72	472	382	352
72	473	382	352
72	474	386	352
72	475	376	338
72	476	364	311
72	477	366	352
72	478	377	334
72	479	383	342
72	480	381	338
72	481	382	1
72	482	376	332
72	483	378	342
72	484	372	314
72	485	372	316
72	486	378	314
72	487	368	338
72	488	383	332
72	489	372	352
72	490	386	352
72	491	371	314
72	492	362	316
72	493	366	314
72	494	377	1
72	495	372	332
72	496	365	342
72	497	365	311
72	498	368	338
72	499	360	1
72	500	360	314
72	501	383	1
72	502	368	338
72	503	384	342
72	504	490	396
72	505	379	390
72	506	471	396
72	507	474	393
72	508	379	422
72	509	379	388
72	510	474	393
72	511	477	440
72	512	444	422
72	513	458	395
72	514	464	422
72	515	477	395
72	516	360	393
72	517	474	393
72	518	474	393
72	519	371	396
72	520	479	396
72	521	444	388
72	522	360	422
72	523	477	429
72	524	485	395
72	525	465	422
72	526	453	440
72	527	371	429
72	528	498	440
72	529	490	1
72	530	494	395
72	531	465	395
72	532	379	440
72	533	371	429
72	534	474	440
72	535	464	414
72	536	371	393
72	537	479	393
72	538	444	414
72	539	444	388
72	540	462	429
72	541	444	393
72	542	371	440
72	543	447	440
72	544	480	395
72	545	465	414
72	546	458	414
72	547	464	429
72	548	474	388
72	549	444	437
72	550	469	429
72	551	371	395
72	552	444	429
72	553	485	393
72	554	477	422
72	555	474	429
72	556	449	422
72	557	458	422
72	558	471	422
72	559	477	414
72	560	490	395
72	561	449	429
72	562	447	1
72	563	447	393
72	564	537	511
72	565	561	504
72	566	558	504
72	567	555	504
72	568	553	530
72	569	555	511
72	570	558	514
72	571	536	531
72	572	561	514
72	573	551	514
72	574	21	511
72	575	542	504
72	576	547	514
72	577	371	514
72	578	555	514
72	579	561	514
72	580	555	514
72	581	542	531
72	582	561	531
72	583	577	564
72	584	579	571
72	585	581	564
72	586	581	1
72	587	580	564
72	588	579	571
72	589	579	1
72	590	582	571
72	591	581	564
72	592	582	571
72	593	579	564
72	594	579	564
72	595	580	1
72	596	582	564
72	597	579	564
72	598	580	564
72	599	580	564
72	600	579	571
72	601	577	564
72	602	579	1
72	603	582	571
72	604	581	571
72	605	577	571
72	606	579	564
72	607	579	564
72	608	21	564
72	609	580	564
72	610	580	1
72	611	579	571
72	612	581	564
72	613	579	571
72	614	582	564
72	615	582	571
72	616	579	1
72	617	597	583
72	618	580	596
72	619	605	583
72	620	580	596
72	621	599	596
72	622	599	583
72	623	597	596
72	624	605	583
72	625	611	583
72	626	597	596
72	627	605	596
72	628	605	596
72	629	21	596
72	630	605	583
72	631	580	596
72	632	605	596
72	633	611	583
72	634	21	583
72	635	615	596
72	636	605	583
72	637	599	583
72	638	580	596
72	639	611	596
72	640	580	583
72	641	615	596
72	642	611	583
72	643	605	596
72	644	580	596
72	645	21	583
72	646	21	596
72	647	611	596
72	648	21	596
72	649	615	583
72	650	615	583
72	651	611	583
72	652	597	583
72	653	611	596
72	654	597	583
72	655	599	596
72	656	580	596
72	657	597	596
72	658	597	596
72	659	605	596
72	660	597	583
72	661	615	596
72	662	21	583
72	663	611	596
72	664	599	596
72	665	599	596
72	666	615	583
72	667	21	583
72	668	597	596
72	669	605	583
72	670	599	596
72	671	615	596
72	672	611	583
72	673	615	583
72	674	605	583
72	675	611	596
72	676	615	596
72	677	597	583
72	678	21	583
72	679	611	596
72	680	599	596
72	681	605	583
72	682	605	596
72	683	611	583
72	684	21	583
72	685	580	596
72	686	599	583
72	687	580	583
72	688	21	596
72	689	21	583
72	690	580	596
72	691	580	583
72	692	615	583
72	693	670	635
72	694	658	651
72	695	686	654
72	696	658	635
72	697	688	623
72	698	660	629
72	699	670	651
72	700	682	635
72	701	672	617
72	702	664	654
72	703	680	623
72	704	682	639
72	705	659	623
72	706	670	623
72	707	688	654
72	708	658	617
72	709	658	639
72	710	662	635
72	711	660	635
72	712	670	635
72	713	672	635
72	714	672	623
72	715	662	654
72	716	692	629
72	717	664	629
72	718	692	617
72	719	672	639
72	720	662	639
72	721	680	623
72	722	659	651
72	723	659	654
72	724	659	617
72	725	677	623
72	726	660	639
72	727	660	629
72	728	672	654
72	729	659	635
72	730	671	635
72	731	672	629
72	732	670	654
72	733	672	651
72	734	682	617
72	735	692	654
72	736	686	639
72	737	671	623
72	738	670	639
72	739	660	654
72	740	658	617
72	741	660	651
72	742	686	617
72	743	670	654
72	744	659	651
72	745	658	651
72	746	682	639
72	747	659	629
72	748	692	654
72	749	682	651
72	750	670	654
72	751	662	623
72	752	692	617
72	753	672	617
72	754	688	651
72	755	660	635
72	756	692	623
72	757	670	635
72	758	658	623
72	759	659	651
72	760	658	651
72	761	692	651
72	762	660	629
72	763	670	654
72	764	692	623
72	765	677	654
72	766	688	654
72	767	665	639
72	768	659	639
72	769	658	617
72	770	666	635
72	771	767	707
72	772	767	724
72	773	739	724
72	774	748	725
72	775	759	725
72	776	748	712
72	777	768	707
72	778	730	727
72	779	757	693
72	780	767	727
72	781	761	712
72	782	757	707
72	783	759	707
72	784	682	617
72	785	730	724
72	786	748	727
72	787	748	727
72	788	761	707
72	789	664	617
72	790	739	707
72	791	730	724
72	792	748	707
72	793	748	707
72	794	737	724
72	795	658	707
72	796	737	724
72	797	768	725
72	798	761	712
72	799	761	724
72	800	682	707
72	801	746	724
72	802	767	724
72	803	658	725
72	804	759	712
72	805	740	617
72	806	664	724
72	807	658	724
72	808	767	724
72	809	767	693
72	810	761	724
72	811	768	727
72	812	682	724
72	813	658	725
72	814	658	727
72	815	664	712
72	816	767	617
72	817	739	724
72	818	761	693
72	819	767	727
72	820	757	707
72	821	748	725
72	822	761	712
72	823	748	727
72	824	761	727
72	825	768	712
72	826	730	725
72	827	664	725
72	828	734	725
72	829	752	617
72	830	818	771
72	831	805	771
72	832	818	786
72	833	820	779
72	834	768	779
72	835	821	786
72	836	824	617
72	837	805	771
72	838	820	786
72	839	820	786
72	840	818	617
72	841	768	795
72	842	821	795
72	843	768	795
72	844	829	771
72	845	768	617
72	846	768	795
72	847	658	786
72	848	828	772
72	849	829	772
72	850	818	779
72	851	818	771
72	852	820	786
72	853	818	771
72	854	736	617
72	855	800	771
72	856	826	771
72	857	819	771
72	858	800	795
72	859	768	779
72	860	818	771
72	861	828	786
72	862	821	772
72	863	768	771
72	864	818	772
72	865	824	795
72	866	826	779
72	867	820	786
72	868	819	772
72	869	826	771
72	870	820	795
72	871	828	795
72	872	824	771
72	873	816	795
72	874	736	772
72	875	819	786
72	876	658	617
72	877	819	771
72	878	768	772
72	879	658	772
72	880	826	779
72	881	826	786
72	882	819	795
72	883	828	772
72	884	828	771
72	885	824	786
72	886	805	771
72	887	816	795
72	888	819	771
72	889	818	795
72	890	805	779
72	891	820	772
72	892	829	771
73	1	0	0
73	2	0	0
73	3	0	0
73	4	0	0
73	5	0	0
73	6	0	0
73	7	0	0
73	8	0	0
73	9	0	0
73	10	0	0
73	11	0	0
73	12	0	0
73	13	0	0
73	14	0	0
73	15	0	0
73	16	0	0
73	17	0	0
73	18	0	0
73	19	0	0
73	20	0	0
73	21	0	0
73	22	0	0
73	23	0	0
73	24	0	0
73	25	0	0
73	26	0	0
73	27	0	0
73	28	0	0
73	29	0	0
73	30	0	0
73	31	0	0
73	32	0	0
73	33	0	0
73	34	0	0
73	35	0	0
73	36	0	0
73	37	0	0
73	38	0	0
73	39	0	0
73	40	0	0
73	41	0	0
73	42	0	0
73	43	0	0
73	44	0	0
73	45	0	0
73	46	0	0
73	47	0	0
73	48	0	0
73	49	0	0
73	50	0	0
73	51	0	0
73	52	0	0
73	53	0	0
73	54	0	0
73	55	0	0
73	56	0	0
73	57	0	0
73	58	0	0
73	59	0	0
73	60	0	0
73	61	0	0
73	62	0	0
73	63	0	0
73	64	0	0
73	65	42	4
73	66	41	17
73	67	39	6
73	68	57	1
73	69	52	16
73	70	38	6
73	71	39	16
73	72	38	19
73	73	64	15
73	74	29	2
73	75	23	6
73	76	38	18
73	77	24	3
73	78	61	20
73	79	40	18
73	80	54	6
73	81	22	13
73	82	57	20
73	83	54	13
73	84	51	20
73	85	50	17
73	86	23	6
73	87	55	16
73	88	23	3
73	89	61	6
73	90	46	14
73	91	38	9
73	92	56	15
73	93	27	8
73	94	61	15
73	95	24	5
73	96	61	19
73	97	22	4
73	98	35	20
73	99	39	13
73	100	62	18
73	101	51	16
73	102	22	12
73	103	34	6
73	104	57	20
73	105	31	3
73	106	62	16
73	107	61	2
73	108	22	16
73	109	42	5
73	110	38	5
73	111	36	17
73	112	58	10
73	113	35	17
73	114	41	9
73	115	63	18
73	116	32	15
73	117	31	14
73	118	44	8
73	119	62	15
73	120	46	6
73	121	61	7
73	122	56	6
73	123	22	8
73	124	57	7
73	125	62	3
73	126	55	2
73	127	47	13
73	128	35	6
73	129	22	12
73	130	37	15
73	131	22	6
73	132	36	1
73	133	36	18
73	134	32	6
73	135	27	4
73	136	23	18
73	137	57	6
73	138	45	12
73	139	48	14
73	140	30	3
73	141	50	17
73	142	34	2
73	143	42	18
73	144	55	18
73	145	30	20
73	146	34	9
73	147	24	4
73	148	57	4
73	149	44	18
73	150	27	16
73	151	24	10
73	152	63	5
73	153	37	13
73	154	28	15
73	155	57	14
73	156	63	4
73	157	34	15
73	158	59	2
73	159	57	12
73	160	27	18
73	161	40	18
73	162	62	6
73	163	62	18
73	164	34	18
73	165	42	16
73	166	62	2
73	167	57	3
73	168	23	6
73	169	62	9
73	170	53	18
73	171	35	7
73	172	59	12
73	173	58	8
73	174	51	17
73	175	57	2
73	176	42	4
73	177	42	20
73	178	48	10
73	179	34	19
73	180	58	17
73	181	37	1
73	182	22	6
73	183	34	1
73	184	177	88
73	185	150	118
73	186	148	88
73	187	156	67
73	188	133	118
73	189	172	118
73	190	46	67
73	191	52	1
73	192	156	89
73	193	181	114
73	194	171	11
73	195	61	89
73	196	154	88
73	197	158	89
73	198	177	84
73	199	152	127
73	200	177	118
73	201	156	105
73	202	130	118
73	203	132	118
73	204	52	89
73	205	153	67
73	206	171	89
73	207	61	103
73	208	129	114
73	209	172	88
73	210	169	114
73	211	58	88
73	212	46	89
73	213	155	105
73	214	47	103
73	215	46	89
73	216	158	89
73	217	152	103
73	218	58	105
73	219	46	84
73	220	177	84
73	221	153	1
73	222	129	89
73	223	136	89
73	224	148	88
73	225	47	127
73	226	169	89
73	227	177	127
73	228	169	89
73	229	148	1
73	230	61	114
73	231	138	89
73	232	61	88
73	233	156	79
73	234	61	103
73	235	152	88
73	236	181	88
73	237	174	11
73	238	47	1
73	239	154	89
73	240	129	103
73	241	157	103
73	242	172	67
73	243	148	89
73	244	171	89
73	245	153	89
73	246	148	89
73	247	58	89
73	248	181	84
73	249	181	118
73	250	155	88
73	251	172	88
73	252	172	127
73	253	138	103
73	254	128	88
73	255	148	11
73	256	132	65
73	257	155	89
73	258	138	103
73	259	177	79
73	260	138	65
73	261	163	65
73	262	152	89
73	263	153	67
73	264	139	89
73	265	58	88
73	266	181	89
73	267	152	118
73	268	132	88
73	269	148	103
73	270	139	79
73	271	148	88
73	272	169	1
73	273	155	84
73	274	155	89
73	275	129	88
73	276	128	67
73	277	148	105
73	278	163	103
73	279	155	89
73	280	155	114
73	281	138	103
73	282	181	103
73	283	133	67
73	284	129	11
73	285	177	88
73	286	129	89
73	287	177	79
73	288	148	84
73	289	61	103
73	290	152	88
73	291	172	89
73	292	172	105
73	293	169	89
73	294	129	89
73	295	47	79
73	296	139	127
73	297	129	89
73	298	154	67
73	299	155	84
73	300	157	89
73	301	132	103
73	302	156	84
73	303	58	89
73	304	171	67
73	305	139	88
73	306	129	114
73	307	132	79
73	308	47	67
73	309	129	114
73	310	157	114
73	311	306	222
73	312	257	237
73	313	260	237
73	314	263	237
73	315	274	237
73	316	21	195
73	317	262	199
73	318	275	225
73	319	259	224
73	320	267	237
73	321	172	190
73	322	260	195
73	323	276	184
73	324	283	223
73	325	299	223
73	326	260	190
73	327	301	195
73	328	283	222
73	329	302	195
73	330	276	209
73	331	301	209
73	332	279	184
73	333	254	223
73	334	275	198
73	335	253	199
73	336	307	195
73	337	307	1
73	338	301	192
73	339	254	222
73	340	309	195
73	341	271	224
73	342	299	199
73	343	252	225
73	344	271	224
73	345	257	195
73	346	283	209
73	347	271	224
73	348	278	222
73	349	256	192
73	350	253	223
73	351	21	192
73	352	307	222
73	353	309	190
73	354	301	198
73	355	299	199
73	356	307	224
73	357	275	199
73	358	263	198
73	359	299	192
73	360	274	184
73	361	256	1
73	362	291	184
73	363	259	198
73	364	291	224
73	365	271	195
73	366	299	199
73	367	254	190
73	368	172	190
73	369	260	225
73	370	301	184
73	371	263	1
73	372	253	195
73	373	307	195
73	374	271	209
73	375	290	237
73	376	299	1
73	377	256	192
73	378	253	190
73	379	172	195
73	380	271	195
73	381	253	195
73	382	301	199
73	383	256	237
73	384	302	190
73	385	262	224
73	386	301	225
73	387	279	223
73	388	368	352
73	389	370	311
73	390	368	330
73	391	373	319
73	392	368	317
73	393	378	317
73	394	384	317
73	395	381	317
73	396	376	1
73	397	368	330
73	398	367	352
73	399	366	352
73	400	364	352
73	401	367	344
73	402	378	344
73	403	375	344
73	404	368	330
73	405	379	1
73	406	376	317
73	407	370	1
73	408	367	333
73	409	381	333
73	410	384	330
73	411	373	352
73	412	376	317
73	413	374	317
73	414	375	1
73	415	386	352
73	416	375	323
73	417	374	330
73	418	379	311
73	419	383	311
73	420	373	319
73	421	364	352
73	422	385	330
73	423	381	319
73	424	383	333
73	425	370	323
73	426	367	330
73	427	374	311
73	428	378	330
73	429	383	344
73	430	382	311
73	431	379	317
73	432	379	311
73	433	376	317
73	434	368	352
73	435	367	319
73	436	373	319
73	437	367	333
73	438	373	330
73	439	382	352
73	440	386	317
73	441	370	352
73	442	375	330
73	443	366	317
73	444	381	1
73	445	367	344
73	446	21	330
73	447	375	352
73	448	371	344
73	449	386	319
73	450	386	330
73	451	373	319
73	452	381	319
73	453	375	333
73	454	375	352
73	455	364	319
73	456	383	330
73	457	370	352
73	458	385	352
73	459	371	352
73	460	373	330
73	461	379	1
73	462	385	311
73	463	370	333
73	464	366	352
73	465	384	319
73	466	373	333
73	467	367	333
73	468	366	344
73	469	383	333
73	470	386	330
73	471	368	333
73	472	370	319
73	473	373	323
73	474	368	344
73	475	368	333
73	476	379	352
73	477	364	333
73	478	381	1
73	479	383	352
73	480	370	311
73	481	360	352
73	482	367	317
73	483	373	319
73	484	382	344
73	485	385	333
73	486	21	333
73	487	370	333
73	488	384	317
73	489	364	317
73	490	367	319
73	491	373	317
73	492	374	317
73	493	371	330
73	494	367	352
73	495	367	330
73	496	364	323
73	497	374	311
73	498	364	333
73	499	360	317
73	500	381	323
73	501	374	311
73	502	367	330
73	503	360	311
73	504	470	421
73	505	368	397
73	506	456	397
73	507	364	429
73	508	470	397
73	509	470	397
73	510	495	397
73	511	445	397
73	512	466	429
73	513	450	429
73	514	364	409
73	515	484	397
73	516	470	429
73	517	470	442
73	518	456	391
73	519	495	429
73	520	461	397
73	521	495	429
73	522	456	443
73	523	495	397
73	524	466	397
73	525	495	397
73	526	470	409
73	527	364	397
73	528	486	397
73	529	478	388
73	530	364	391
73	531	444	409
73	532	470	397
73	533	459	397
73	534	478	391
73	535	445	435
73	536	495	397
73	537	364	397
73	538	488	397
73	539	495	409
73	540	488	397
73	541	470	391
73	542	364	397
73	543	368	397
73	544	494	391
73	545	456	397
73	546	470	397
73	547	495	409
73	548	462	429
73	549	495	397
73	550	470	391
73	551	495	397
73	552	456	409
73	553	462	397
73	554	485	397
73	555	470	397
73	556	485	397
73	557	462	397
73	558	470	397
73	559	444	397
73	560	445	409
73	561	470	429
73	562	368	397
73	563	446	429
73	564	540	508
73	565	542	508
73	566	543	508
73	567	563	508
73	568	488	521
73	569	552	507
73	570	542	508
73	571	552	508
73	572	552	521
73	573	560	507
73	574	558	521
73	575	537	508
73	576	537	528
73	577	561	521
73	578	552	504
73	579	542	508
73	580	561	521
73	581	552	521
73	582	561	507
73	583	581	575
73	584	578	564
73	585	580	575
73	586	577	1
73	587	580	564
73	588	578	575
73	589	582	564
73	590	582	1
73	591	581	1
73	592	581	1
73	593	21	575
73	594	581	1
73	595	21	575
73	596	580	1
73	597	577	575
73	598	577	1
73	599	21	1
73	600	582	575
73	601	582	1
73	602	581	575
73	603	581	1
73	604	578	575
73	605	21	564
73	606	581	1
73	607	578	575
73	608	577	1
73	609	577	575
73	610	580	575
73	611	578	575
73	612	577	1
73	613	578	1
73	614	582	575
73	615	580	564
73	616	580	575
73	617	582	583
73	618	605	584
73	619	582	583
73	620	605	584
73	621	21	583
73	622	21	584
73	623	21	583
73	624	582	584
73	625	21	584
73	626	582	584
73	627	616	583
73	628	616	584
73	629	597	583
73	630	21	584
73	631	604	583
73	632	616	584
73	633	609	584
73	634	605	584
73	635	609	584
73	636	605	584
73	637	21	583
73	638	605	584
73	639	582	583
73	640	21	584
73	641	604	584
73	642	597	584
73	643	597	583
73	644	597	583
73	645	604	584
73	646	609	584
73	647	609	583
73	648	605	583
73	649	597	584
73	650	604	584
73	651	605	583
73	652	609	583
73	653	604	583
73	654	582	584
73	655	605	583
73	656	616	583
73	657	21	584
73	658	21	583
73	659	582	583
73	660	582	584
73	661	605	583
73	662	21	584
73	663	616	584
73	664	609	584
73	665	616	584
73	666	605	584
73	667	21	583
73	668	605	584
73	669	605	584
73	670	604	584
73	671	604	583
73	672	616	584
73	673	21	584
73	674	21	584
73	675	604	584
73	676	21	583
73	677	609	584
73	678	597	584
73	679	21	583
73	680	605	583
73	681	597	584
73	682	605	583
73	683	582	583
73	684	604	584
73	685	605	584
73	686	605	584
73	687	609	584
73	688	604	583
73	689	21	584
73	690	609	583
73	691	597	583
73	692	21	583
73	693	691	652
73	694	683	617
73	695	677	654
73	696	667	642
73	697	683	651
73	698	691	617
73	699	691	652
73	700	686	651
73	701	662	617
73	702	673	617
73	703	664	632
73	704	663	651
73	705	683	651
73	706	677	617
73	707	660	652
73	708	686	654
73	709	682	617
73	710	677	632
73	711	683	617
73	712	664	656
73	713	682	617
73	714	667	617
73	715	660	632
73	716	667	654
73	717	673	632
73	718	677	656
73	719	677	656
73	720	677	656
73	721	659	654
73	722	682	632
73	723	677	651
73	724	687	632
73	725	683	642
73	726	677	617
73	727	659	617
73	728	691	617
73	729	687	617
73	730	691	632
73	731	687	656
73	732	664	654
73	733	677	617
73	734	687	654
73	735	691	652
73	736	667	617
73	737	659	654
73	738	659	632
73	739	660	652
73	740	667	656
73	741	687	654
73	742	660	617
73	743	677	654
73	744	687	652
73	745	660	651
73	746	691	632
73	747	671	617
73	748	682	654
73	749	692	617
73	750	677	642
73	751	663	656
73	752	663	651
73	753	671	651
73	754	692	632
73	755	691	656
73	756	687	651
73	757	664	654
73	758	658	656
73	759	662	642
73	760	658	617
73	761	691	654
73	762	677	656
73	763	671	654
73	764	687	651
73	765	683	656
73	766	683	651
73	767	671	632
73	768	660	617
73	769	677	642
73	770	671	617
73	771	730	617
73	772	759	702
73	773	753	694
73	774	770	714
73	775	758	702
73	776	738	704
73	777	761	710
73	778	759	694
73	779	664	702
73	780	748	710
73	781	751	694
73	782	761	702
73	783	730	714
73	784	741	702
73	785	738	694
73	786	759	704
73	787	744	702
73	788	741	617
73	789	761	693
73	790	738	704
73	791	671	694
73	792	744	704
73	793	755	714
73	794	664	694
73	795	738	710
73	796	738	704
73	797	770	714
73	798	730	694
73	799	744	694
73	800	744	714
73	801	744	704
73	802	763	617
73	803	745	693
73	804	738	710
73	805	664	704
73	806	763	714
73	807	671	704
73	808	770	617
73	809	770	617
73	810	758	702
73	811	748	704
